(-0.8630810249,-0.5050688644)
(-0.5604478006,-0.828191287)
(-0.3901206676,-0.9207644921)
(-0.6094683774,-0.7928120572)
(-0.2835297755,-0.9589638408)
(-0.7690654938,-0.6391726447)
(-0.3337693277,-0.9426554255)
(-0.7509857113,-0.6603207838)
(0.1065888867,-0.9943022191)
(0.3658298025,-0.9306798505)
(0.486771895,-0.8735266562)
(0.2863050748,-0.9581367042)
(0.2383417713,-0.9711799134)
(-0.06388383385,-0.9979568931)
(0.1558639527,-0.9877772076)
(0.4116232738,-0.9113517153)
(0.6627774846,-0.7488189403)
(0.5447069211,-0.8386294753)
(0.4706971194,-0.8822977548)
(0.6079766329,-0.7939573928)
(0.3836182243,-0.9234951411)
(-0.02757942154,0.9996215089)
(-0.07700412346,0.997032599)
(0.1058650384,0.9943828576)
(0.1652002754,0.9862625256)
(0.2098118301,-0.9777454406)
(-0.01929662641,-0.9998177894)
(0.1144275842,-0.9934352953)
(0.302917229,-0.9530201893)
(-0.3843597602,0.9231842421)
(-0.4389738964,0.8985005724)
(-0.2091710187,0.9778804377)
(-0.2572976315,0.9663334868)
(-0.4201248005,-0.9074709053)
(-0.2956952523,-0.9552867654)
(-0.1157417135,-0.9932834487)
(-0.2473828339,-0.9689221065)
(-0.555318564,0.8316380931)
(-0.7047258734,0.7094796923)
(-0.7463896183,0.6655091021)
(-0.6041414689,0.7968773344)
(-0.7249214046,-0.6888365534)
(-0.5787437403,-0.8155142261)
(-0.619334016,-0.7851326321)
(-0.465135587,-0.8852441825)
(-0.9353585122,0.3537009526)
(-0.9203615076,0.3910687097)
(-0.8282454263,0.5603653392)
(-0.8606541479,0.5091896356)
(-0.9276785115,-0.3733856264)
(-0.865253646,-0.501340068)
(-0.8439760548,-0.5363860289)
(-0.758903176,-0.6512087773)
(-0.9985310212,0.05419754285)
(-0.9822291267,0.1876870568)
(-0.9999873757,-0.00517795978)
(-0.9738773166,0.2270762586)
(-0.9902508227,-0.1393061678)
(-0.9802340197,-0.1978487847)
(-0.9422042378,-0.3350456241)
(0.7823501715,0.6228428632)
(0.8830620613,0.469261744)
(0.9051271292,0.425147114)
(0.8187594801,0.574140957)
(0.99736895,0.0725338816)
(0.9924445431,0.1227179878)
(0.9504813497,0.3107904)
(0.964650197,0.2635441143)
(0.9676388551,-0.2523527456)
(0.9974788833,-0.07100885777)
(0.9538706645,-0.3002294411)
(0.9926313187,-0.1212003976)
(0.9860855821,0.1662395925)
(0.9395977726,0.3422815013)
(0.8985273077,0.4389184668)
(0.9725574471,0.2326637106)
(0.5892498704,0.8079528359)
(0.7308360552,0.6825546758)
(0.6498659945,0.7600504313)
(0.8424824065,0.5387251473)
(0.4522541857,0.8918914398)
(0.781348802,0.6240958295)
(0.4951366944,0.8688170443)
(0.718742425,-0.6952783684)
(0.8545635354,-0.5193483113)
(0.8862469333,-0.4632147604)
(0.7662626724,-0.6425294188)
(0.9606280828,0.2778385857)
(0.9965481523,-0.083019049)
(0.9906523401,-0.1364121563)
(0.9460710234,-0.323960467)
(0.9649765587,-0.2623375998)
(0.9827901651,0.1847268151)
(0.9989656344,0.04547459733)
(0.9950824449,0.09905166266)
(0.8123224422,-0.5832151847)
(0.905374464,-0.4246226675)
(0.8831042272,-0.4691846987)
(0.776216035,-0.6304731255)
(0.5325051342,-0.8464315423)
(0.4806139475,-0.8769367465)
(0.6402671944,-0.7681573787)
(0.6847988385,-0.7287376306)
(0.1337170376,-0.9910231905)
(0.3030232877,-0.9529871171)
(0.3598118472,-0.9330291502)
(0.1827857339,-0.9831566663)
(-0.1733758323,-0.9848590989)
(-0.2310630264,-0.9729418769)
(-0.03961557265,-0.9992183427)
(0.01007431309,-0.9999528685)
(0.3392265721,0.9407077053)
(0.5101976572,0.8600600014)
(0.5492187713,0.8356809951)
(0.4082992357,0.9128508603)
(-0.5732785951,-0.8193633302)
(-0.5314924633,-0.8470660451)
(-0.3595639993,-0.9331235842)
(-0.4138820023,-0.9103334195)
(0.2248097896,0.9744061485)
(0.444771271,0.8956472959)
(0.09321222807,0.9956496594)
(0.2682721537,0.9633464069)
(-0.26577712,0.9640381122)
(-0.1357786748,0.9907428453)
(-0.08480157372,0.9964013645)
(0.04847757386,0.9988278476)
(-0.6773459581,-0.7356676819)
(-0.8007698275,-0.5989754602)
(-0.8346959166,-0.5507142971)
(-0.713365612,-0.700794912)
(-0.4837523858,0.8752087001)
(-0.314856821,0.9491428884)
(-0.5949031538,0.8038012394)
(-0.4377695697,0.8990909065)
(-0.9009140452,-0.4340015701)
(-0.9806805039,-0.1956243514)
(-0.967265304,-0.2537737119)
(-0.924937942,-0.3801223194)
(-0.85370933,0.5207544761)
(-0.7713268307,0.6364434582)
(-0.6357392917,0.771907769)
(-0.7319462982,0.6813663999)
(-0.9854185081,0.1701588122)
(-0.9926927832,0.1206838528)
(-0.9979833374,-0.06350247446)
(-0.999994198,-0.003859643166)
(-0.8832819105,0.4688471661)
(-0.9565628005,0.2915331795)
(-0.9407927676,0.3389883418)
(-0.686793472,0.7268504896)
(-0.5218869855,0.8530128752)
(-0.6331729074,0.7740083946)
(-0.7780879224,0.6281531511)
(0.7556177386,-0.6550095244)
(0.877649747,-0.479298758)
(0.9569321871,-0.2903071312)
(0.9960200067,-0.08912152827)
(0.9328973707,-0.3601385022)
(0.836279904,-0.548299239)
(0.9867264523,-0.1623862638)
(0.998968865,0.04539541689)
(0.5022896525,-0.8646966632)
(0.5492599449,-0.8356485807)
(0.6422963162,-0.7664533209)
(0.7005179805,-0.7136315538)
(0.5990040393,-0.8007430546)
(-0.4596836676,0.8880810767)
(0.2763410207,0.9610598835)
(-0.02991496526,0.9995518827)
(0.1059232384,0.9943740905)
(-0.06783489457,0.9976959168)
(0.06810202512,0.9976780715)
(0.2027804929,0.9792242596)
(-0.2030491427,0.9791675502)
(-0.33448144,0.9424009804)
(-0.2972184935,0.9548082075)
(-0.165735114,0.9861693613)
(0.5045758294,0.8633682699)
(0.4164687257,0.9091506812)
(0.3483151322,0.9373779181)
(0.1809091177,0.9834997697)
(0.7011939846,0.7129721643)
(0.56684842,0.8238232431)
(0.790559234,0.6123874342)
(0.6457523149,0.7635482695)
(0.9508860176,0.3095434474)
(0.9308377466,0.365435467)
(0.834257294,0.5513775485)
(0.9007247678,0.4343925615)
(0.9995948321,-0.02845377446)
(0.9714692535,0.2371680953)
(0.9947023217,0.1027997111)
(0.9838328494,0.1790904577)
(-0.9999946364,0.003324899361)
(-0.9426452566,0.3337940032)
(-0.9789019982,0.2043287159)
(-0.9907630717,0.13560236)
(-0.9170872018,0.398684611)
(-0.7312778244,0.6820775825)
(-0.8173392383,0.576154576)
(-0.8553178168,0.5181014079)
(-0.4461974029,0.8949337854)
(0.5169055463,0.8560447627)
(-0.3666353936,0.9303640869)
(0.3370187923,0.941499522)
(-0.01556667636,0.9998792692)
(0.3979557982,0.9174063834)
(0.1633552657,0.9865683198)
(0.04912565621,0.9987931937)
(0.2268122702,0.973939662)
(-0.1942359877,0.9809547285)
(-0.2773925664,0.9607562683)
(-0.1303937249,0.9914623199)
(0.9506616653,0.3102357854)
(0.9876358017,0.1567757765)
(0.979381865,0.2020252272)
(0.9996793625,0.0253621859)
(0.7429009801,-0.6693999655)
(0.6959499377,-0.7180890973)
(0.6129470638,-0.7901225019)
(0.5573732109,-0.8302608784)
(0.811871418,-0.5838353286)
(0.9997881713,-0.02063378199)
(0.9757244648,-0.2190038256)
(0.9379088497,-0.3468815961)
(0.9121313124,-0.4098978592)
(0.8494817295,-0.5276169532)
(0.9883651632,-0.152102859)
(0.5718597653,0.8203539433)
(0.7096550373,0.7045526289)
(0.8093416632,0.587342134)
(0.6762909121,0.7366377196)
(0.609209811,0.7930118008)
(0.9204778547,0.3908005417)
(0.8356544451,0.5492599059)
(0.9639219107,0.2661925201)
(0.9100254321,0.4145577388)
(-0.9973308478,0.07301639916)
(-0.965857219,-0.2590785531)
(-0.9981121014,-0.06142747634)
(-0.9531707459,-0.3024356091)
(-0.9916437282,-0.1290109707)
(-0.9047770477,-0.4258882442)
(-0.7735241779,-0.6337685654)
(-0.8144375045,-0.5802533807)
(-0.8846191558,-0.4663164878)
(-0.4835312117,-0.8753279615)
(-0.5234357479,-0.8520661917)
(-0.6819793247,-0.7313730091)
(-0.6311924094,-0.7756275553)
(0.4404549169,-0.8977738663)
(0.6451159878,-0.7640836208)
(0.5730691502,-0.8195062541)
(0.4991796154,-0.8664975172)
(-0.1256481348,-0.9920748765)
(-0.2111741123,-0.9774487139)
(-0.3639199847,-0.931430825)
(-0.3205207505,-0.9472419062)
(0.3557557254,-0.9345783808)
(-0.01247756577,-0.9999220252)
(0.5173056483,-0.8558000619)
(0.2046455443,-0.9788356927)
(0.2298639897,-0.9732221927)
(0.07424857783,-0.9972394071)
(0.3797803752,-0.9250759576)
(-0.4975510561,-0.8674379942)
(-0.3776014858,-0.9259710546)
(-0.191649811,-0.9814655659)
(-0.3195853817,-0.9475601183)
(-0.7908547916,-0.612008703)
(-0.5502687932,-0.8349911381)
(-0.6929401466,-0.7209994243)
(-0.6565643643,-0.7542739951)
(-0.89487654,-0.4463198236)
(-0.9569181502,-0.2903658126)
(-0.9152935297,-0.4027943368)
(-0.8200559799,-0.5722886189)
(-0.9920025811,-0.1262319561)
(-0.9697679218,-0.2440387094)
(-0.9964879161,0.08375006019)
(-0.9986831436,-0.05133703046)
(-0.888796372,0.4583020882)
(-0.9463306736,0.3232014894)
(-0.9570156633,0.2900376227)
(-0.9873779206,0.1583884729)
(-0.8722908886,0.4889872183)
(-0.7609528428,0.6488064903)
(-0.7912764173,0.6114577942)
(-0.6678106387,0.7443302452)
(-0.4684779346,0.8834744401)
(-0.5223747409,0.852715153)
(-0.3599373584,0.9329758689)
(-0.6312394611,0.7755871301)
(0.03230872722,0.9994799422)
(0.398174951,0.917312688)
(0.09110181096,0.9958437055)
(0.2641180723,0.9644930439)
(0.223943009,0.9746048383)
(0.5590126303,0.8291629364)
(0.5999783276,0.8000202489)
(0.4358275067,0.900033511)
(0.7009738213,0.7131914835)
(0.8193806432,0.5732551043)
(0.7359315979,0.6770606306)
(0.9144413357,0.4047251347)
(0.8520094692,0.5235321557)
(0.9850644874,0.1721985257)
(0.9752663849,0.221042726)
(0.9368835383,0.3496491825)
(0.9992236344,0.03943954816)
(0.989653348,-0.1434869416)
(0.9999478441,-0.01037242455)
(0.9793878282,-0.2019941642)
(0.9469127771,-0.3214926532)
(0.8463615871,-0.5326093212)
(0.8724386359,-0.4887243023)
(0.9261536226,-0.3771481361)
(0.7618103131,-0.6478003589)
(0.4596562741,-0.8880973161)
(0.7277595121,-0.6858326104)
(0.6225808721,-0.7825556347)
(0.5750786224,-0.8180983785)
(0.2794103364,-0.9601725787)
(0.4061820032,-0.9137926804)
(0.1111628409,-0.9938034398)
(0.2414329258,-0.9704183573)
(0.07199298189,-0.997406428)
(-0.06035708712,-0.9981785734)
(-0.2520088947,-0.9677272805)
(-0.1208904552,-0.9926677355)
(0.7683372922,-0.6400596134)
(0.9702374755,0.2421995013)
(0.9568653889,0.2905695759)
(0.9942728524,0.1069711341)
(0.9985875266,0.05332506939)
(0.9964755492,-0.0840064618)
(0.963312656,-0.2684188635)
(0.9481629592,-0.3178149113)
(0.799177599,-0.6011108118)
(0.8972834173,-0.4414769858)
(0.873283543,-0.4872316618)
(0.990512569,-0.1374944223)
(0.5249177382,-0.8511638908)
(0.674483728,-0.7383024254)
(0.4792325684,-0.8776983083)
(0.6369837684,-0.7708890579)
(-0.250379971,-0.9681572144)
(-0.197978375,-0.9802159555)
(0.1732947696,-0.9848794251)
(-0.0116492138,-0.9999414762)
(0.1228468852,-0.9924348372)
(0.3539767842,-0.9352641222)
(0.3040886381,-0.952653269)
(-0.06262452655,-0.9980463612)
(-0.379913108,-0.925032382)
(-0.5920120243,-0.805940755)
(-0.5458039931,-0.83792421)
(-0.4290854506,-0.9032742079)
(-0.6942820992,-0.7197162228)
(-0.8466308023,-0.5321982855)
(-0.8163540611,-0.577568293)
(-0.7336153454,-0.6795787529)
(0.6153797177,0.7882460947)
(0.4605597589,0.8876425113)
(0.3013509233,0.9535261104)
(0.6060960788,0.7954068053)
(0.4575349563,0.8892052499)
(0.861473748,0.5078250139)
(0.8475283757,0.5307725361)
(0.9876546057,0.1567173857)
(0.7516202752,0.6596140537)
(0.7438354335,0.6683809222)
(0.9316636505,0.3633540303)
(0.9410834625,0.3382078586)
(-0.9359021942,0.3522917612)
(-0.8655408095,0.5008607487)
(-0.8615352779,0.5077196642)
(-0.7615918351,0.6480742278)
(-0.9998992654,0.0149837674)
(-0.992021458,-0.1261638982)
(-0.9876291809,-0.1568824285)
(-0.9225602177,-0.3858850606)
(-0.9386709682,0.3448469255)
(-0.9989531132,0.04600015499)
(-0.9824845012,0.1864050309)
(-0.8052051154,-0.5930177925)
(-0.9127959867,-0.4084467297)
(-0.7432250421,-0.6690611225)
(-0.9340890715,-0.3570749041)
(0.1365693084,0.9906427214)
(0.1601770196,0.9871005031)
(0.3045955731,0.9524946266)
(-0.03551251367,0.999381145)
(-0.2065401886,0.9784500603)
(-0.766715137,0.642004828)
(-0.6390384804,0.7691893203)
(-0.4355436215,0.9001803422)
(-0.5376501118,0.8431814569)
(-0.3193493059,0.9476491933)
(-0.01164744659,0.99994396)
(-0.2035287061,-0.9790735663)
(-0.3890910236,-0.9212041824)
(-0.3337831195,-0.9426548128)
(-0.1557674481,-0.9877985031)
(-0.6655829469,-0.7463301628)
(-0.5599527506,-0.8285299763)
(-0.7093331156,-0.7048798904)
(-0.5098394113,-0.8602749923)
(-0.9191772774,-0.3938560068)
(-0.8980900385,-0.4398226228)
(-0.7971125046,-0.6038386877)
(-0.832040066,-0.5547238762)
(-0.9631886975,-0.2688444675)
(-0.9992727672,-0.03825690555)
(-0.9755486273,-0.2198053891)
(-0.996126892,-0.08798389852)
(-0.9431040575,0.3325121107)
(-0.9894988704,0.1445740401)
(-0.9588595929,0.2838983447)
(-0.9954721047,0.09510696974)
(0.9048391369,0.4257685677)
(0.932083083,0.3622618991)
(0.8165046577,0.5773497044)
(0.8447748498,0.5351334346)
(0.9999979637,0.004088245869)
(0.96994013,0.2433701961)
(0.9986020799,0.05297970258)
(0.9844317752,0.1758030686)
(0.9349816286,-0.3547134341)
(0.9541284933,-0.2994186933)
(0.9858362335,-0.167748105)
(0.9928595205,-0.1193435746)
(0.7708688427,-0.6370033773)
(0.8784769514,-0.4777977436)
(0.8490261045,-0.5283621456)
(0.7382997263,-0.6744813327)
(0.4833778176,-0.8754182565)
(0.4379586332,-0.8990010779)
(0.6027585176,-0.7979306461)
(0.6416223315,-0.7670283535)
(0.07585302949,-0.9971240147)
(0.256790583,-0.9664723741)
(0.3058987812,-0.9520697076)
(0.1259130017,-0.9920465505)
(-0.05749414793,-0.9983509444)
(-0.2399045303,-0.9708016189)
(-0.2876360506,-0.9577448042)
(-0.1076390331,-0.9941949448)
(0.6074978327,0.7943292399)
(0.4960012334,0.8683287922)
(0.65316133,0.7572269671)
(0.4453196921,0.8953785348)
(0.860745092,0.5090490869)
(0.8820461748,0.4711766801)
(0.7861267073,0.6180756157)
(0.7484167079,0.6632384694)
(0.3461350417,0.9381915578)
(0.5140150752,0.8577886935)
(0.5608817008,0.8279036539)
(0.3931684679,0.9194732831)
(0.4699483875,0.8827013649)
(-0.8457375469,0.5336144373)
(-0.9826081291,0.1857385389)
(-0.9299016744,0.3678312731)
(-0.9487794614,0.3159672434)
(-0.8731829054,0.4874102782)
(-0.9821802406,-0.1879902141)
(-0.9913593016,0.1312439452)
(-1.000004399,-0.003028794777)
(-0.9708443799,-0.239750004)
(-0.9090787761,-0.4166471096)
(-0.930443478,-0.3664607798)
(-0.9984405245,-0.05599230315)
(0.2471378532,0.9689873251)
(0.2982146522,0.9545057261)
(0.1162082794,0.9932315608)
(0.423559224,0.9058758479)
(-0.06982189892,0.997566256)
(-0.2566419848,0.9665137674)
(-0.1239505465,0.9922955162)
(0.06333273316,0.9979993584)
(-0.3088062484,0.9511326569)
(-0.6348785953,0.7726221661)
(-0.4342575313,0.9007968026)
(-0.7678629565,0.6406270345)
(-0.5935652184,0.8047952624)
(-0.7323387302,0.6809520337)
(-0.4808144769,0.8768310367)
(-0.8613683937,0.5079899502)
(-0.7863187139,0.6178287997)
(-0.7542039424,0.6566471285)
(-0.8861951885,0.4633226872)
(-0.6603704759,0.7509461065)
(-0.504647505,0.8633305486)
(-0.4682306299,0.8836109003)
(-0.6217111383,0.7832521302)
(-0.3385124538,0.9409662662)
(-0.2990045279,0.9542556537)
(-0.1602725385,0.9870766457)
(-0.1098501858,0.9939516778)
(0.2732280683,0.9619523554)
(0.08340757059,0.9965187378)
(0.2153730179,0.9765351512)
(0.03260439963,0.9994718397)
(0.3988995275,0.9169978758)
(0.6082083746,0.7937807135)
(0.5666542624,0.8239590577)
(0.4528772284,0.8915759588)
(0.7430480851,0.6692418658)
(0.7077098866,0.7065069711)
(0.8253548113,0.5646191339)
(0.8529082833,0.5220657862)
(-0.6740923895,-0.7386648137)
(-0.5120539401,-0.858968636)
(-0.7164086239,-0.6976994003)
(-0.8683827448,-0.4959202351)
(-0.06632086382,-0.9978104423)
(-0.5617332867,-0.8273338507)
(-0.3291593639,-0.9442878107)
(0.01297697019,-0.9999286647)
(0.7272538423,-0.6863861709)
(0.5557484021,-0.8313657251)
(0.3535536494,-0.9354275683)
(0.7292052315,-0.6843131742)
(0.9649718756,-0.2623968727)
(0.8729622346,-0.4878126733)
(0.9649708895,-0.2623976849)
(0.8715691185,-0.4902957326)
(0.2782997259,-0.9605071244)
(0.5533788462,-0.832944006)
(0.8565152084,0.5161268517)
(0.7723202497,0.6352370616)
(0.9199943511,0.3919384322)
(0.856515321,0.5161266547)
(1.000001554,2.066608406e-06)
(0.9913583736,0.1311979915)
(1.000001785,1.909809634e-06)
(0.9199944784,0.3919382421)
(0.9637692588,0.266747435)
(0.9913585734,0.1311978285)
(0.9655773727,0.2601258707)
(-0.3717343611,0.9283364632)
(-0.5621267159,0.8270479736)
(-0.3542549459,0.9351461055)
(-0.2234880399,0.9747043837)
(-0.6555583187,0.7551413039)
(-0.7680347211,0.6404050876)
(-0.546513915,0.8374468277)
(-0.7263755133,0.6872947229)
(-0.2051649656,0.9787249802)
(-0.06984964747,0.9975557056)
(0.03999355627,0.9991984197)
(-0.101907231,0.9947916921)
(0.4440592887,0.8959978878)
(0.5524429332,0.8335522085)
(0.2878717046,0.9576686817)
(0.4205871527,0.9072527882)
(0.1493541435,0.9887825783)
(0.1643510608,0.9864005316)
(0.312701048,0.9498510863)
(0.007826264211,0.9999674258)
(0.671693233,0.7408318421)
(0.5739520836,0.8188902347)
(0.772320321,0.6352368389)
(0.6793707567,0.733797487)
(-0.7016100922,0.7125579235)
(-0.7921847339,0.6102786279)
(-0.880968789,0.4731722887)
(-0.8596029916,0.510959852)
(-0.9222646204,0.3865574706)
(-0.9537729813,0.3005267957)
(-0.904618958,0.4262187678)
(-0.8066722617,0.5909961818)
(-0.9659173914,0.2588507279)
(-0.9993843636,0.03511002712)
(-0.9985796712,-0.0532997664)
(-0.9855544036,0.1693607834)
(-0.8910195362,-0.4539689211)
(-0.9823088151,-0.1872765686)
(-0.9177956886,-0.3970576786)
(-0.9619280143,-0.2733088765)
(-0.8238146867,-0.5668623643)
(-0.3409584956,-0.9400787825)
(-0.01421663631,-0.9998980809)
(-0.1808189268,-0.9835161501)
(-0.2324991007,-0.9725966535)
(-0.7865496986,-0.6175297077)
(-0.6312887481,-0.7755496105)
(-0.4749841232,-0.8799952085)
(-0.6570763595,-0.7538258396)
(-0.7184184601,-0.6956133849)
(-0.2908439354,-0.9567706009)
(-0.4450464321,-0.8955082849)
(0.3988225724,-0.9170254765)
(0.2047538838,-0.9788117493)
(0.3033652614,-0.9528721297)
(0.3644576863,-0.9312173188)
(0.03860076289,-0.9992535259)
(0.2378981206,-0.9712878903)
(0.1377517227,-0.9904650646)
(0.2016273351,-0.9794600702)
(0.8155607939,-0.5786727488)
(0.6675994097,-0.744522507)
(0.5375684318,-0.8432224709)
(0.6437859358,-0.7652073644)
(0.7681998548,-0.640211385)
(0.39321149,-0.9194508569)
(0.209485179,-0.9778151123)
(0.5107068128,-0.8597571566)
(0.3382203048,-0.9410697322)
(-0.1605320343,0.987032046)
(-0.1021373127,0.9947718447)
(-0.2906216355,0.956839046)
(-0.3382124387,0.9410707069)
(0.0179740184,-0.9998421946)
(-0.1654423961,-0.9862236293)
(0.1513675838,-0.9884808317)
(-0.0328010803,-0.9994656852)
(-0.5045009417,0.8634115992)
(-0.6609579603,0.7504230328)
(-0.6155578424,0.78809191)
(-0.4605933752,0.8876118065)
(-0.2152897553,-0.976554467)
(-0.3976752885,-0.9175309353)
(-0.5094061269,-0.8605311447)
(-0.3432623818,-0.939244099)
(-0.7927975942,0.6094849194)
(-0.7554787359,0.6551732003)
(-0.8949950532,0.4460762082)
(-0.8667929027,0.4986685059)
(-0.6583322334,-0.7527327411)
(-0.5589244918,-0.8292236966)
(-0.7849589171,-0.6195534966)
(-0.7016903322,-0.7124876601)
(-0.9639465641,0.2660973122)
(-0.9463574104,0.3231230234)
(-0.9906458635,0.1364646364)
(-0.9955398342,0.09435120227)
(-0.9769911275,-0.2132900314)
(-0.8850767687,-0.4654513412)
(-0.9967744141,-0.08027216005)
(-0.8202203828,-0.5720538386)
(-0.914378423,-0.4048677651)
(-0.9992811615,-0.03794943645)
(-0.9604330689,-0.278518754)
(0.9146934184,0.4041551866)
(0.9851860019,0.1715060684)
(0.9733508494,0.2293334807)
(0.9340000281,0.3572805135)
(0.9882408109,-0.1529271466)
(0.999266015,0.03838699232)
(0.97912942,-0.2032543269)
(0.9997901547,-0.0206367284)
(0.9253977702,-0.3790068396)
(0.9435653879,-0.3311970481)
(0.8666610738,-0.4989049884)
(0.8403593642,-0.54203673)
(0.9330050537,0.3598647733)
(0.873510568,0.486807046)
(0.7707638017,0.6371231937)
(0.7983779723,0.6021582912)
(0.6413476995,0.7672528408)
(0.8943272679,0.4474146874)
(0.6759610616,0.7369393288)
(0.9587377008,-0.2842926141)
(0.9798060777,-0.199950808)
(0.8906362889,-0.454717196)
(0.9232346604,-0.384237448)
(0.9160497392,0.4010668289)
(0.9931188364,0.1171133432)
(0.9631356217,0.2690181421)
(0.9999662091,-0.008233751035)
(0.966982777,0.2548440159)
(0.9912916914,0.1316862153)
(0.9954724999,-0.09505089196)
(0.9337874293,-0.357828565)
(0.7406415145,0.6719031351)
(0.7269083334,-0.6867403213)
(0.7606626994,-0.6491535117)
(0.6230276857,-0.782205101)
(0.5818804198,-0.8132794133)
(0.4152967343,-0.9096905261)
(0.4616349964,-0.8870747379)
(0.2907212094,-0.956812194)
(0.2416072993,-0.9703782682)
(0.05973928023,-0.9982178619)
(-0.1242341873,-0.9922565353)
(0.1105073237,-0.9938794032)
(-0.08072073158,-0.9967405948)
(-0.26204392,-0.9650596002)
(-0.3039983788,-0.9526759518)
(-0.4350417833,-0.9004137775)
(-0.4806955829,-0.8768908101)
(0.6651683482,0.7466967783)
(0.5222335905,0.852805989)
(0.4041669387,0.9146886118)
(0.6053765587,0.7959421183)
(-0.639623791,-0.7686913238)
(-0.7697434363,-0.6383567784)
(-0.736347523,-0.6766070717)
(-0.5993154167,-0.8005164375)
(0.3100986847,0.9507081733)
(-0.002799222045,0.9999998031)
(0.1808954462,0.9835059666)
(0.1296453468,0.991564267)
(-0.05465741259,0.9985090035)
(-0.2376233996,0.9713611977)
(-0.3635971714,0.9315600631)
(-0.1863985868,0.9824779499)
(-0.9310065772,-0.3650075444)
(-0.9506180896,-0.3103686919)
(-0.873754883,-0.4863704447)
(-0.8479398606,-0.5300964122)
(-0.4119105205,0.911228132)
(-0.5824122033,0.8128974917)
(-0.6806980208,0.7325681068)
(-0.5284364302,0.8489767012)
(-0.9836135532,-0.1802994278)
(-0.9999505559,0.01011784189)
(-0.9981239081,0.06125478389)
(-0.992418365,-0.1229191991)
(-0.8375402696,0.5463800399)
(-0.7267992299,0.6868540032)
(-0.981118867,0.1934153512)
